"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"ACCIDDA-InfluPaint",2026-01-31,1.73956174436094,0.783735042836201,1.63627077109057,1.34891973809976,0.355263157894737,0.802631578947368,304
"ACCIDDA-InfluPaint",2026-02-07,1.84949431022092,0.719979634209123,1.80666819499148,1.26764377740261,0.384868421052632,0.809210526315789,304
"ACCIDDA-InfluPaint",2026-02-14,1.41238446190544,0.704062278127333,1.41027693691743,1.24897436663508,0.351973684210526,0.802631578947368,304
"ACCIDDA-InfluPaint",2026-02-21,1.06724677112512,0.577166351383238,1.1008518070729,1.08074429255567,0.394736842105263,0.835526315789474,304
"ACCIDDA-InfluPaint",2026-02-28,1.02478383097018,0.518385975815484,1.0010365796754,1.00877201092478,0.365131578947368,0.802631578947368,304
"ACCIDDA-InfluPaint",2026-03-14,0.662630069904823,0.288885626486004,0.624075311028878,0.578988725470477,0.506578947368421,0.953947368421053,304
"ACCIDDA-InfluPaint",2026-03-21,0.783389749914997,0.234979569529335,0.764449308418233,0.454783005149741,0.583333333333333,0.93859649122807,304
"ACCIDDA-InfluPaint",2026-03-28,0.79385332642037,0.179753787346737,0.844053842128196,0.348965538234303,0.598684210526316,0.927631578947368,304
"ACCIDDA-InfluPaint",2026-04-04,0.784631416223473,0.132384132210636,0.865480395902256,0.267173428453113,0.578947368421053,0.960526315789474,304
"FluSight-ensemble",2025-11-22,0.692555260434441,0.346613233629165,0.736391238682129,0.751149924583664,0.346153846153846,0.923076923076923,52
"FluSight-ensemble",2025-11-29,0.571125420434946,0.881923436542613,0.875494414161497,1.71199313293577,0.269230769230769,0.807692307692308,52
"FluSight-ensemble",2025-12-06,0.624754870540122,1.75092868088139,0.821242898882031,3.01820954698226,0.346153846153846,0.673076923076923,52
"FluSight-ensemble",2025-12-13,0.674068602438491,2.46012224115481,0.875702654333463,4.20610762846606,0,0.519230769230769,52
"FluSight-ensemble",2025-12-20,0.53408258117116,1.59092463471443,0.77475354712954,3.04119062211478,0.211538461538462,0.730769230769231,52
"FluSight-ensemble",2025-12-27,0.825883196365677,1.52832858281623,1.13184772590625,3.03992162667837,0.230769230769231,0.673076923076923,52
"FluSight-ensemble",2026-01-03,0.655685710865203,2.54468750442641,0.990915634484472,4.73009496017745,0.0576923076923077,0.365384615384615,52
"FluSight-ensemble",2026-01-10,0.402569820414291,1.15145318578552,0.748574253849803,2.88669596748349,0.173076923076923,0.961538461538462,52
"FluSight-ensemble",2026-01-17,0.609366817379954,0.652395978372764,0.791836713232901,1.45323324306263,0.519230769230769,0.980769230769231,52
"FluSight-ensemble",2026-01-24,0.793646835414833,0.468881441036228,0.773288389179573,0.85015381911087,0.557692307692308,0.942307692307692,52
"FluSight-ensemble",2026-01-31,0.923268670318611,0.356258921211956,0.86017564672855,0.593140490246953,0.826923076923077,0.980769230769231,52
"FluSight-ensemble",2026-02-07,0.918836275983496,0.30859554564165,1.08543616079675,0.630297420475107,0.596153846153846,1,52
"FluSight-ensemble",2026-02-14,0.721314847068291,0.321985101122399,0.949063784975026,0.758066320456436,0.442307692307692,1,52
"FluSight-ensemble",2026-02-21,0.610811361918222,0.279015458441444,0.780067130057584,0.677365339445789,0.384615384615385,1,52
"FluSight-ensemble",2026-02-28,0.565146893926966,0.216220431402869,0.565443649611843,0.452311816550238,0.557692307692308,1,52
"FluSight-ensemble",2026-03-07,0.611612138866894,0.1973593241675,0.592621024484661,0.403421657174195,0.519230769230769,1,52
"FluSight-ensemble",2026-03-14,0.546649620161817,0.202504864006041,0.555705408846192,0.447930319081548,0.442307692307692,0.980769230769231,52
"FluSight-ensemble",2026-03-21,0.579536535336661,0.148212798193299,0.514798921376342,0.263687828623243,0.692307692307692,0.974358974358974,52
"FluSight-ensemble",2026-03-28,0.577769279449509,0.108169265640009,0.497166816252572,0.164803090932859,0.730769230769231,1,52
"FluSight-ensemble",2026-04-04,0.498948490572911,0.0659025285495501,0.363726649625662,0.0778727659999636,0.846153846153846,1,52
"MOBS-EpyStrain_Flu",2026-01-24,2.09748906644529,1.3445885475248,1.81550972833185,2.19943925571261,0.0953947368421053,0.503289473684211,304
"MOBS-EpyStrain_Flu",2026-01-31,2.04701870229792,0.920170129791848,2.25919208328473,1.85530686744404,0.144736842105263,0.713815789473684,304
"MOBS-EpyStrain_Flu",2026-02-07,2.67723545163632,1.04524519797034,2.60059187041109,1.81796341032236,0.118421052631579,0.513157894736842,304
"MOBS-EpyStrain_Flu",2026-02-14,2.2734292195273,1.12990092711089,2.09585971939488,1.83646562509352,0.111842105263158,0.467105263157895,304
"MOBS-EpyStrain_Flu",2026-02-21,1.65155339395933,0.88671090892216,1.47865838195188,1.44263671691465,0.177631578947368,0.526315789473684,304
"MOBS-EpyStrain_Flu",2026-03-07,1.13225472664141,0.436043969298246,1.06560430744023,0.846575657894737,0.355263157894737,0.789473684210526,304
"MOBS-EpyStrain_Flu",2026-03-14,0.892129499950528,0.385449597953216,0.824109123981963,0.760207236842105,0.371710526315789,0.838815789473684,304
"MOBS-EpyStrain_Flu",2026-03-21,0.954591354920563,0.284210087719298,0.995607887192021,0.591552631578947,0.434210526315789,0.894736842105263,304
"MOBS-EpyStrain_Flu",2026-03-28,1.1003448583553,0.245263048245614,1.37568634069074,0.560078947368421,0.355263157894737,0.921052631578947,304
"MOBS-EpyStrain_Flu",2026-04-04,1.13550607540736,0.190727923976608,1.58038785241196,0.478026315789474,0.381578947368421,0.960526315789474,304
"NAU-Copycat",2025-12-13,0.589069585643492,2.88995786146452,0.72824949899641,4.34329434857239,0.114285714285714,0.471428571428571,280
"NAU-Copycat",2025-12-20,0.505614982819645,1.95334853300994,0.682967234503277,3.3332272179034,0.275,0.632142857142857,280
"NAU-Copycat",2025-12-27,2.00922477816986,4.85764958048044,2.25056527607353,7.56771961163166,0.153571428571429,0.428571428571429,280
"NAU-Copycat",2026-01-03,1.87888717886354,9.33351659464572,2.09894893762417,13.0867878903081,0.00714285714285714,0.0392857142857143,280
"NAU-Copycat",2026-01-10,0.755708184015708,2.55331160990368,0.852639318504099,3.96679907784897,0.0535714285714286,0.278571428571429,280
"NAU-Copycat",2026-01-17,0.47817627974141,0.570843361347458,0.510085077366228,1.06869545183257,0.361842105263158,0.8125,304
"NAU-Copycat",2026-01-24,1.42718716848139,0.923513213220687,1.19709820680762,1.45072906834971,0.174342105263158,0.450657894736842,304
"NAU-Copycat",2026-01-31,1.37669833965493,0.630328998059921,1.36671490738275,1.12768253016698,0.171052631578947,0.671052631578947,304
"NAU-Copycat",2026-02-07,1.51062885999393,0.598304698903586,1.5584990711323,1.09329063192326,0.154605263157895,0.621710526315789,304
"NAU-Copycat",2026-02-14,1.07751766376606,0.537066450969649,1.18704659196292,1.04558866059408,0.174342105263158,0.726973684210526,304
"NAU-Copycat",2026-02-21,1.16842263802348,0.631782503285229,1.19585221839569,1.17058649512105,0.184210526315789,0.615131578947368,304
"NAU-Copycat",2026-02-28,0.499933894229943,0.248604318185468,0.50051822847889,0.496679264698152,0.555921052631579,0.944078947368421,304
"NAU-Copycat",2026-03-07,0.740583263989428,0.294114319226312,0.735725792876247,0.596651139993549,0.427631578947368,0.911184210526316,304
"NAU-Copycat",2026-03-14,0.608391525361266,0.270232691358496,0.5693977302033,0.540726538383407,0.509868421052632,0.911184210526316,304
"NAU-Copycat",2026-03-21,0.944384060403524,0.287471239788163,0.904229308663041,0.547366134922807,0.504385964912281,0.899122807017544,304
"NAU-Copycat",2026-03-28,0.760198160179951,0.170730718628599,0.862204287034595,0.349357505029324,0.598684210526316,0.967105263157895,304
"NAU-Copycat",2026-04-04,0.752202508353451,0.127346759921871,0.707959028812512,0.217854892065065,0.802631578947368,0.986842105263158,304
"NAU-INFLAenza",2025-12-20,0.844908681192617,3.32245965939776,0.995894921564793,4.90375214555623,0.132352941176471,0.444852941176471,272
"NAU-INFLAenza",2026-01-03,0.491552378374438,2.58747301467363,0.776870882344065,5.1097610733653,0.153571428571429,0.675,280
"NAU-INFLAenza",2026-01-10,0.461580255016614,1.59392469265945,0.68885848889371,3.27393643476495,0.160714285714286,0.710714285714286,280
"NAU-INFLAenza",2026-01-17,0.734922917630493,0.879528958853138,0.817262251211251,1.73226307219512,0.322368421052632,0.875,304
"NAU-INFLAenza",2026-01-24,0.992989804598946,0.644142987912577,1.02936584883593,1.25666819623195,0.434210526315789,0.934210526315789,304
"NAU-INFLAenza",2026-01-31,1.02132913673363,0.462428137117474,1.15855748276529,0.964216349257996,0.542763157894737,0.976973684210526,304
"NAU-INFLAenza",2026-02-07,0.877922551942218,0.348929493761054,0.948818608858213,0.682985134048706,0.657894736842105,0.990131578947368,304
"NAU-INFLAenza",2026-02-14,0.649531055617582,0.324567811854146,0.717270868932608,0.629646076596157,0.657894736842105,0.996710526315789,304
"NAU-INFLAenza",2026-02-21,0.639538381432983,0.346927392527444,0.760738162713448,0.743236431744681,0.536184210526316,0.986842105263158,304
"NAU-INFLAenza",2026-02-28,0.576012834803807,0.285846080446956,0.561202075245093,0.549413410944735,0.631578947368421,0.980263157894737,304
"NAU-INFLAenza",2026-03-07,0.654076533237682,0.255997408415587,0.632133938425315,0.501571622539396,0.565789473684211,0.973684210526316,304
"NAU-INFLAenza",2026-03-14,0.558406772900878,0.24483429405845,0.510160510019013,0.471294563710282,0.490131578947368,0.953947368421053,304
"NAU-INFLAenza",2026-03-21,0.641702362763887,0.192558407829323,0.609221251478935,0.361620698995778,0.618421052631579,0.978070175438597,304
"NAU-INFLAenza",2026-03-28,0.705289711879324,0.15991259875368,0.718019044846036,0.297078949869751,0.651315789473684,0.973684210526316,304
"NAU-INFLAenza",2026-04-04,0.660338434580407,0.113287446158102,0.628690410382803,0.195244415394899,0.736842105263158,1,304
"UMass-SAR",2025-12-20,0.645720529035272,2.28768098325419,0.818590796218662,3.79224916498774,0.217213114754098,0.540983606557377,244
"UMass-SAR",2026-01-03,1.10564985238367,4.95475731924699,1.43737456624217,8.31106009903728,0.0286885245901639,0.282786885245902,244
"UMass-SAR",2026-01-10,0.791968619573469,2.43980624185785,1.05766075770289,4.55593391041473,0.040983606557377,0.430327868852459,244
"UMass-SAR",2026-01-17,0.592970682639002,0.699763162089533,0.66982206606551,1.37821581956237,0.421641791044776,0.914179104477612,268
"UMass-SAR",2026-01-24,0.905199541014899,0.602620140252263,0.968458322826364,1.22690523441863,0.432835820895522,0.917910447761194,268
"UMass-SAR",2026-01-31,1.00270522231194,0.461876413946969,1.22841223225113,1.04755179009445,0.5,0.98134328358209,268
"UMass-SAR",2026-02-07,1.11624558838647,0.440243233728134,1.41149934816108,1.00345366120333,0.361940298507463,0.958955223880597,268
"UMass-SAR",2026-02-14,0.959581983448426,0.480202202820597,1.16437140563874,1.0368110197959,0.380597014925373,0.876865671641791,268
"UMass-SAR",2026-02-21,0.737892934197137,0.395408254934287,0.859809467918777,0.827483623120796,0.492537313432836,0.944029850746269,268
"UMass-SAR",2026-02-28,0.59153613329019,0.304681260591466,0.544629963778208,0.559684787634082,0.67910447761194,1,268
"UMass-SAR",2026-03-07,0.731683989365516,0.291870638914926,0.709694173717294,0.581003894056418,0.567164179104478,0.98134328358209,268
"UMass-SAR",2026-03-14,0.634976981244586,0.280142511258631,0.537348276757343,0.498092176890177,0.686567164179104,0.947761194029851,268
"UMass-SAR",2026-03-21,0.745833343057892,0.227064518477059,0.76676385487623,0.464138693753926,0.582089552238806,0.975124378109453,268
"UMass-SAR",2026-03-28,0.94154102481418,0.218682012684554,1.08810194054202,0.458501833899225,0.41044776119403,0.925373134328358,268
"UMass-SAR",2026-04-04,0.850855273507137,0.14793105875694,1.00291923611545,0.309279454428622,0.477611940298507,0.970149253731343,268
"UMass-alloy",2025-12-20,0.458833168857497,1.76900787455112,0.730927548918579,3.54397423777293,0.425,0.817857142857143,280
"UMass-alloy",2025-12-27,0.538980491178959,1.27177212030649,0.882653936100428,2.9270163410208,0.425,1,280
"UMass-alloy",2026-01-03,0.329229845930984,1.63480600341405,0.484825074170781,3.06660545118361,0.285714285714286,0.996428571428571,280
"UMass-alloy",2026-01-10,0.301563028002958,1.01083067410073,0.39788516173002,1.87069041228991,0.307142857142857,0.992857142857143,280
"UMass-alloy",2026-01-17,0.503772815057766,0.604379951134237,0.487672697389629,1.04624527021166,0.519736842105263,0.996710526315789,304
"UMass-alloy",2026-01-24,0.849674165040861,0.549125135311221,0.937267844172754,1.13697846615366,0.483552631578947,0.980263157894737,304
"UMass-alloy",2026-01-31,0.989509358397111,0.445428620494118,1.09659935514767,0.902734781960708,0.546052631578947,0.996710526315789,304
"UMass-alloy",2026-02-07,0.933252197092712,0.365162029093669,1.06655735618153,0.746555916822467,0.480263157894737,1,304
"UMass-alloy",2026-02-14,0.740243903516744,0.367201637247952,0.877871818961064,0.770482301911454,0.351973684210526,1,304
"UMass-alloy",2026-02-21,0.656261837369788,0.353021915659747,0.719557333979067,0.697622537814487,0.319078947368421,1,304
"UMass-alloy",2026-02-28,0.56634033102011,0.278850505176714,0.49659803650894,0.485676213837158,0.503289473684211,0.993421052631579,304
"UMass-alloy",2026-03-07,0.580359289732644,0.226510595318958,0.483969130763255,0.388284569351548,0.569078947368421,0.993421052631579,304
"UMass-alloy",2026-03-14,0.510080445648238,0.222711703287004,0.448978715454466,0.419364220085385,0.611842105263158,0.996710526315789,304
"UMass-alloy",2026-03-21,0.594265730173507,0.178607053918934,0.617467039510527,0.369760169492164,0.605263157894737,0.991228070175439,304
"UMass-alloy",2026-03-28,0.667696719471318,0.151293352258076,0.81458532970299,0.33656639244679,0.480263157894737,0.986842105263158,304
"UMass-alloy",2026-04-04,0.582779490732127,0.100345352836153,0.570021953385134,0.181686264477365,0.657894736842105,1,304
