"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"ACCIDDA-InfluPaint",2026-01-31,6.84700002716504,2.3355761307478,8.25043799098062,3.52442582130432,0,0,1
"ACCIDDA-InfluPaint",2026-02-07,8.72080440749026,1.66655251541071,8.96359996285109,2.88037912845612,0,0.5,2
"ACCIDDA-InfluPaint",2026-02-14,12.5812548614109,1.78520339628613,13.2831573149578,2.8178903277715,0.333333333333333,0.333333333333333,3
"ACCIDDA-InfluPaint",2026-02-21,7.62408535531737,1.15385246797154,10.4834958632927,1.84899770498276,0.5,0.5,4
"ACCIDDA-InfluPaint",2026-02-28,4.25545601233868,0.776319296055784,5.48084194504024,1.31484504580498,0.25,0.75,4
"ACCIDDA-InfluPaint",2026-03-07,1.80712671230938,0.327639095921207,1.44487074512328,0.342755742073059,1,1,3
"ACCIDDA-InfluPaint",2026-03-14,1.94373658260453,0.31582462573355,5.46697053281425,0.791018722852071,1,1,3
"ACCIDDA-InfluPaint",2026-03-21,1.65334906265344,0.371989805247221,2.3860260115905,1.06661095698675,0,1,3
"ACCIDDA-InfluPaint",2026-03-28,1.33858148144869,0.354144816027471,1.48117216930174,0.921733074982961,0.333333333333333,1,3
"ACCIDDA-InfluPaint",2026-04-04,1.68566772210926,0.320675562840576,2.20445292677198,0.771558524370194,0.5,1,4
"ACCIDDA-InfluPaint",2026-04-11,0.823470395065556,0.251713178175398,0.587820626824975,0.368857443332672,0.75,1,4
"ACCIDDA-InfluPaint",2026-04-18,0.581595389262032,0.22136019510217,0.231039138992181,0.205624833703041,1,1,4
"ACCIDDA-InfluPaint",2026-04-25,0.516537329245308,0.185788499795728,0.346268220188356,0.29173097550869,0.75,1,4
"ACCIDDA-InfluPaint",2026-05-02,1.00620035935859,0.225462153226965,1.22047161725985,0.543001633286476,0.75,1,4
"ACCIDDA-InfluPaint",2026-05-09,3.18967280380636,0.526101787821907,5.50026976052694,1.16627431422472,0,1,4
"ACCIDDA-InfluPaint",2026-05-16,3.34997134938414,0.505626631530338,6.09087261108041,1.06715024232864,0.25,0.5,4
"ACCIDDA-InfluPaint",2026-05-23,2.35287399780202,0.349800786721365,5.61439010362213,0.756835651397705,0.5,1,4
"ACCIDDA-InfluPaint",2026-05-30,1.40056770873592,0.260873307663671,2.7750813244934,0.621211588382721,0.333333333333333,1,3
"NAU-Copycat",2025-12-13,0.28751358223072,0.371634098768516,0.182346674047531,0.407426505205633,1,1,1
"NAU-Copycat",2025-12-20,0.354150568254295,0.713020874874591,0.360078132264081,1.08164523241984,0.5,1,2
"NAU-Copycat",2025-12-27,1.68883472085913,1.65399766772058,2.4501256910587,4.01832819720274,0.333333333333333,1,3
"NAU-Copycat",2026-01-03,1.82498462574329,2.61553817155297,3.00173343627874,6.39268707499857,0,1,4
"NAU-Copycat",2026-01-10,0.927480593041703,3.95259169198056,1.73265114716947,9.1596636408648,0,1,3
"NAU-Copycat",2026-01-17,0.621271747987176,3.97337148705853,1.15488318841886,8.80145713763621,0,1,2
"NAU-Copycat",2026-01-24,0.343485748756549,1.85573428506492,0.690530941411834,4.83831369816887,0,1,1
"NAU-INFLAenza",2025-12-20,1.79584296180133,2.52692055516047,1.76387061604998,4.25686891100813,0,0,1
"NAU-INFLAenza",2025-12-27,1.54278690833395,1.10515230808167,4.00386515433976,2.88704963037396,0,1,1
"NAU-INFLAenza",2026-01-03,0.814858811957852,1.16524003548727,0.889685856924517,1.9175439191887,0.5,0.5,2
"NAU-INFLAenza",2026-01-10,0.617628056937174,2.25163622944896,0.873323850642765,4.07097402328164,0,0.5,2
"NAU-INFLAenza",2026-01-17,0.917488611787638,2.52865134338352,1.16043135569235,4.14935954761635,0,0,2
"NAU-INFLAenza",2026-01-24,0.723817573809839,1.71438974558126,0.980086572940223,3.04860034834983,0,0.333333333333333,3
"NAU-INFLAenza",2026-01-31,1.26159257904256,0.766084835606741,1.61542461794813,1.66999247069393,0,0.666666666666667,3
"NAU-INFLAenza",2026-02-07,1.45537788600097,0.539578798979578,1.64419601384861,1.25834061409235,0.25,1,4
"NAU-INFLAenza",2026-02-14,1.60808485419765,0.281939300108113,2.0148184651177,0.588073492005497,0.5,1,4
"NAU-INFLAenza",2026-02-21,1.22269110007824,0.192401121115768,0.848546015002259,0.169773064736891,1,1,4
"NAU-INFLAenza",2026-02-28,1.11644925586838,0.196071303156283,1.23115597404124,0.288457413380926,1,1,4
"NAU-INFLAenza",2026-03-07,1.02085641743182,0.169380186945679,0.611026836394821,0.118901634613457,1,1,4
"NAU-INFLAenza",2026-03-14,1.07207680995633,0.175112433016555,1.17192638954473,0.18128944667138,1,1,4
"NAU-INFLAenza",2026-03-21,0.925191853576228,0.211038031177173,1.08044985142109,0.488702876903792,1,1,4
"NAU-INFLAenza",2026-03-28,0.896301450966572,0.252078242254185,0.961737009290167,0.641949336947958,0.25,1,4
"NAU-INFLAenza",2026-04-04,1.06109254534605,0.201858554175204,0.919183003750324,0.321714051312614,1,1,4
"NAU-INFLAenza",2026-04-11,0.744479931464114,0.227567877071909,0.694445912178139,0.435764809891782,0.5,1,4
"NAU-INFLAenza",2026-04-18,0.657299289099537,0.25017374890164,0.69107797749248,0.615059399968307,0.25,1,4
"NAU-INFLAenza",2026-04-25,0.608521134694155,0.218873297838906,0.605345835506234,0.510003866414002,0.5,1,4
"NAU-INFLAenza",2026-05-02,0.672100599648085,0.151541181919754,0.344199413056894,0.153264808829388,1,1,4
"NAU-INFLAenza",2026-05-09,0.966269414798798,0.161300661644615,1.56876609287179,0.342437107528348,0.75,1,4
"NAU-INFLAenza",2026-05-16,1.12470462310676,0.170469688246569,2.40295010211187,0.422502324117495,0.5,1,4
"NAU-INFLAenza",2026-05-23,1.01270304072024,0.14843007192489,2.00769298663931,0.264930445608351,1,1,4
"NAU-INFLAenza",2026-05-30,0.739815225617963,0.138352932211815,0.613187566094024,0.144205406198408,1,1,3
"UMass-alloy",2025-12-20,0.435977776100318,0.613461882500012,0.106683033504151,0.257465419812284,1,1,1
"UMass-alloy",2025-12-27,1.71878744908103,1.38760973751379,1.89307367233775,2.85346273668689,0.5,1,2
"UMass-alloy",2026-01-03,1.23663926711899,2.32022353375609,1.84456278152103,5.13365779244854,0,1,3
"UMass-alloy",2026-01-10,0.809843374699149,2.95492229837884,1.36182656871727,6.15898182798147,0,0.75,4
"UMass-alloy",2026-01-17,0.679032739965726,2.71119544966351,1.12270320014559,5.48101190405419,0,0.75,4
"UMass-alloy",2026-01-24,0.474758507933562,1.15920955538774,0.86107022561239,2.79970108462016,0.25,1,4
"UMass-alloy",2026-01-31,0.519001286092436,0.559723842883603,0.453715623553,1.26300247775132,0.75,1,4
"UMass-alloy",2026-02-07,0.880579377660931,0.318759889585924,0.570965802867957,0.451250666207862,1,1,4
"UMass-alloy",2026-02-14,1.50735631531566,0.263444673190251,1.37103211993119,0.398697509874753,1,1,4
"UMass-alloy",2026-02-21,1.47640829771552,0.234763449321589,1.89032226336106,0.361771852882149,0.75,1,4
"UMass-alloy",2026-02-28,1.48411857503891,0.264835572827959,1.39806330992528,0.340807508646748,0.5,1,4
"UMass-alloy",2026-03-07,1.61792498258694,0.270578583296984,2.02506413399184,0.402470177048282,0.25,1,4
"UMass-alloy",2026-03-14,1.24392592759643,0.201976651583707,1.66198517623024,0.256526123008452,0.5,1,4
"UMass-alloy",2026-03-21,1.15438559649471,0.258829423756227,1.08848481454649,0.474231616892155,0.25,1,4
"UMass-alloy",2026-03-28,1.20041437602514,0.33405239627307,1.17724013886156,0.769711971490446,0,1,4
"UMass-alloy",2026-04-04,1.33901451225941,0.254729462241345,1.58591811817254,0.555071341360388,0.25,1,4
"UMass-alloy",2026-04-11,0.702488382719009,0.2147321682784,0.585809241120047,0.367595298802829,0.25,1,4
"UMass-alloy",2026-04-18,0.732384338421816,0.278751762885426,0.59367506021107,0.528370803587852,0.25,1,4
"UMass-alloy",2026-04-25,0.709589863408525,0.255225767294578,0.540506206782876,0.455376479214573,0.5,1,4
"UMass-alloy",2026-05-02,0.750142119123261,0.169851172461856,0.769136036004629,0.346389602940783,0.25,1,4
"UMass-alloy",2026-05-09,1.64853360825677,0.278681644550599,2.80435314568841,0.601190539797504,0,0.75,4
"UMass-alloy",2026-05-16,1.80901580984166,0.279595733078241,3.7128345467163,0.64966461442814,0,0.75,4
"UMass-alloy",2026-05-23,1.07601141350421,0.157852111577549,2.90665462176134,0.377644785995448,0.25,1,4
"UMass-alloy",2026-05-30,0.507820308231521,0.0952348892125738,0.858825774801345,0.193866714385037,0.666666666666667,1,3
"UT-GBQR",2025-11-22,0.975231803079191,0.530371860009328,0.88399040050001,0.87515049649501,0,0,1
"UT-GBQR",2025-11-29,0.920993925528171,1.73851124875782,0.857742973779701,2.13578000471145,0,0,2
"UT-GBQR",2025-12-06,0.897395077191234,1.56033481030369,0.727734393571849,1.78052348293912,0.333333333333333,0.333333333333333,3
"UT-GBQR",2025-12-13,0.742068417831055,2.76112364567417,0.761760542940625,3.35605036837949,0,0,4
"UT-GBQR",2025-12-20,0.620059105841775,2.89613522311525,0.809909220659616,3.80929763827864,0,0.25,4
"UT-GBQR",2025-12-27,0.600825916927171,0.912782079488751,0.674961739677465,1.60404636806659,0.5,0.5,4
"UT-GBQR",2026-01-03,0.48603063900414,0.732860287446814,0.778590894184543,1.76070059485415,0.25,1,4
"UT-GBQR",2026-01-10,0.502810041062657,1.78169483241052,0.757391741341789,3.36228726108107,0,0.25,4
"UT-GBQR",2026-01-17,0.468353631994202,1.87231684524883,0.624539505475093,3.05293056721306,0.25,0.25,4
"UT-GBQR",2026-01-24,0.379469099261203,0.908697783174508,0.491545787210708,1.56574618233676,0.25,0.5,4
"UT-GBQR",2026-01-31,0.339065710470363,0.40029178071734,0.377915430881949,0.724300893347493,0.5,0.75,4
"UT-GBQR",2026-02-07,0.329873427269603,0.121051002433929,0.388320725801858,0.295226718805533,0.25,1,4
"UT-GBQR",2026-02-14,0.777555484933844,0.133507763938918,1.0788422176032,0.306549270884,0.25,1,4
"UT-GBQR",2026-02-21,1.02623340711893,0.157506847300842,1.74490532485562,0.31528367590905,0.25,0.75,4
"UT-GBQR",2026-02-28,0.677049893672864,0.12471110769472,1.11349581771004,0.267852855176383,0,1,4
"UT-GBQR",2026-03-07,0.653829256831287,0.111907552451708,1.1048062716297,0.2199890851109,0,1,4
"UT-GBQR",2026-03-14,0.80679115716128,0.132727226693236,1.51994932505781,0.236286410261413,0.25,0.75,4
"UT-GBQR",2026-03-21,1.48196795153093,0.336266458691618,1.099611822246,0.4960077235132,0,0.5,4
"UT-GBQR",2026-03-28,1.99009100728611,0.564058172809809,1.10608994688743,0.742423968147845,0,0.25,4
"UT-GBQR",2026-04-04,1.40928503133016,0.268097481310913,1.20553120593414,0.42193592207695,0.25,0.5,4
"UT-GBQR",2026-04-11,1.08051267503988,0.330284222872927,0.664482213808427,0.416962589164788,0,0.25,4
"UT-GBQR",2026-04-18,1.40143973451535,0.533399986973563,0.687426512793166,0.611809596385917,0,0.25,4
"UT-GBQR",2026-04-25,1.41466284969105,0.508826901135795,0.762729174935246,0.642599329882945,0.25,0.5,4
"UT-GBQR",2026-05-02,0.913560664952112,0.201982269151197,0.611186415165828,0.267703483742713,0.75,0.75,4
"UT-GBQR",2026-05-09,0.305607070562072,0.0512394379897377,0.320741906535057,0.0733108352919024,0.5,1,4
"UT-GBQR",2026-05-16,0.316576145904315,0.0484379194855495,0.435568237339989,0.0802848522757823,0.5,1,4
"UT-GBQR",2026-05-23,0.211013297313683,0.0308256469030823,0.267150055319744,0.0358599549531375,1,1,4
"UT-GBQR",2026-05-30,0.241055677674917,0.0446816471734491,0.479509179270947,0.112973836310943,0.333333333333333,1,3
"VTSanghani-PRIME",2025-12-20,0.886456745754014,1.24732831308347,1.02014118787286,2.46197610413158,1,1,1
"VTSanghani-PRIME",2025-12-27,1.49420735245239,1.18085975929394,0.906701418121174,1.23868320008608,1,1,2
"VTSanghani-PRIME",2026-01-03,0.771369469231189,1.4022225568043,1.10307485011744,3.03876724769523,1,1,3
"VTSanghani-PRIME",2026-01-10,0.394993655071989,1.43122936335859,0.880149281236586,3.96640772044341,0.75,1,4
"VTSanghani-PRIME",2026-01-17,0.338837435356502,1.32830760100399,0.749374372552033,3.61339787500787,0.5,1,4
"VTSanghani-PRIME",2026-01-24,0.360514660543125,0.896180257474409,0.648455284950795,2.08497692615583,0.75,1,4
"VTSanghani-PRIME",2026-01-31,0.752432200887031,0.763600528648801,0.968361023994958,1.84369223842745,0.666666666666667,1,3
"VTSanghani-PRIME",2026-02-07,1.14992568080127,0.472079463982621,1.01258620358819,0.868162935188993,1,1,3
"VTSanghani-PRIME",2026-02-14,2.04229944432707,0.370728805573134,2.13272353967988,0.625468512784877,1,1,3
"VTSanghani-PRIME",2026-02-21,2.62354428517766,0.398917555949595,7.01279471132355,1.1563944518175,0.666666666666667,1,3
"VTSanghani-PRIME",2026-02-28,2.27415686064994,0.368703838180154,4.66859128268137,0.90749975447916,1,1,3
"VTSanghani-PRIME",2026-03-07,2.42321968642437,0.385563835611511,5.80961106798634,0.909338778567564,1,1,3
"VTSanghani-PRIME",2026-03-14,2.54557566671671,0.421357475263862,4.69431068018056,0.769513242863049,1,1,3
"VTSanghani-PRIME",2026-03-21,1.95575863413745,0.439916237901189,1.51860225831822,0.704512311561524,1,1,3
"VTSanghani-PRIME",2026-03-28,1.71533195059139,0.478417882080091,1.05835581231313,0.703693115506017,1,1,4
"VTSanghani-PRIME",2026-04-04,2.475593678625,0.470948328573494,1.52413393285449,0.533446876499073,1,1,4
"VTSanghani-PRIME",2026-04-11,1.46672182313537,0.448338171976696,0.318078415407157,0.199594205667991,1,1,4
"VTSanghani-PRIME",2026-04-18,1.16364403470649,0.442892903396203,0.340332562135032,0.302895980300178,1,1,4
"VTSanghani-PRIME",2026-04-25,1.12754597214062,0.405556506285408,0.294862665205272,0.248421795435442,1,1,4
"VTSanghani-PRIME",2026-05-02,1.63617598370606,0.417721967360282,1.07992496369412,0.545202832308711,1,1,3
"VTSanghani-PRIME",2026-05-09,2.87088557706928,0.464476358642137,4.25260173014609,0.789696723310601,1,1,3
