"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-alloy",2026-02-07,1.45993037049573,0.22004872919229,1.61288091887924,0.217738924048698,0.75,1,4
"UMass-alloy",2026-02-14,1.3101140448371,0.200947118812438,1.01180469752615,0.156829728116554,1,1,4
"UMass-alloy",2026-02-21,1.42033984497897,0.225785797646148,1.80437040743555,0.279677413152511,0.5,1,4
"UMass-alloy",2026-02-28,1.5346832968822,0.282284208691606,1.55523335504453,0.4121368390868,0.25,1,4
"UMass-alloy",2026-03-07,0.977716046031108,0.213936692478849,0.759633760101337,0.347532445246362,0.25,1,4
"UMass-alloy",2026-03-14,1.36916544002437,0.360768589111101,1.49790982631507,0.898745895789044,0,1,4
"UMass-alloy",2026-03-21,1.47053042011165,0.313211493775991,1.60332984194211,0.764253891325738,0,1,4
"UMass-alloy",2026-03-28,1.40367011642488,0.18330413653854,1.9344680028293,0.367548920537567,0,1,4
"UMass-alloy",2026-04-04,1.13415821029982,0.10754856743765,0.263788026505519,0.0474818447709935,1,1,4
"UT-GBQR",2025-11-22,1.02279695224937,2.73081340803845,0.85893102897355,2.99552196354525,0,0,4
"UT-GBQR",2025-11-29,0.824504300093677,2.8807194371836,0.815335560664311,3.54059467218477,0,0,4
"UT-GBQR",2025-12-06,0.596552083130871,1.54503162364144,0.656537700377939,2.26341372205294,0.25,0.25,4
"UT-GBQR",2025-12-13,0.586632496134172,1.28098374423369,0.665304818989248,1.90609830640419,0.25,0.25,4
"UT-GBQR",2025-12-20,0.695075255274696,1.00608033803388,0.966073707335493,2.17366584150486,0.25,0.75,4
"UT-GBQR",2025-12-27,0.563916726229068,2.12120864554739,0.85450111624471,3.95634016821301,0.25,0.5,4
"UT-GBQR",2026-01-03,0.371204730195235,1.65073657392536,0.533274207939311,2.85701656903486,0,0.25,4
"UT-GBQR",2026-01-10,0.356434276598886,0.997139275270215,0.453440053364935,1.69246499918462,0,0.25,4
"UT-GBQR",2026-01-17,0.158578835436714,0.14984865788335,0.136973342325572,0.248949049676727,1,1,4
"UT-GBQR",2026-01-24,0.730228602768147,0.19405435197322,0.864336545619093,0.529406134191695,0.25,1,4
"UT-GBQR",2026-01-31,0.416910601621839,0.083997821172782,0.615320565247385,0.207670690770993,0.25,1,4
"UT-GBQR",2026-02-07,1.00888884266397,0.152065271201327,2.42919596159333,0.3279414548151,0,0.75,4
"UT-GBQR",2026-02-14,0.733817792594393,0.112553996147321,1.38846553522521,0.215212157959908,0,1,4
"UT-GBQR",2026-02-21,0.457662106864953,0.0727527318311978,1.00298871334753,0.155463250568868,0.5,1,4
"UT-GBQR",2026-02-28,0.850282164783688,0.156397889087714,1.11884344028299,0.296493511674992,0,1,4
"UT-GBQR",2026-03-07,1.78779736911958,0.391192777825866,1.20937928828594,0.55329102439082,0,0.5,4
"UT-GBQR",2026-03-14,1.98158459760877,0.522138127785991,1.129319438331,0.6775916629986,0,0,4
"UT-GBQR",2026-03-21,1.5896948392978,0.338592584318413,1.13765614568024,0.54228276277425,0,0.333333333333333,4
"UT-GBQR",2026-03-28,1.19717291963634,0.15633783590135,1.48118122335313,0.281424432437095,0,1,4
"UT-GBQR",2026-04-04,0.595564768924458,0.0564754873989122,0.431694992331389,0.0777050986196501,1,1,4
"VTSanghani-PRIME",2025-12-20,0.864034886671973,1.25063941531404,1.10675932538226,2.49020848211009,1,1,4
"VTSanghani-PRIME",2025-12-27,0.471929224037765,1.77519180324638,0.975723683587398,4.51760065500965,0.5,1,4
"VTSanghani-PRIME",2026-01-03,0.336419219501279,1.49604642567487,0.761030128590817,4.0772189139253,0.5,1,4
"VTSanghani-PRIME",2026-01-10,0.372154145016018,1.0411162416562,0.742812504766501,2.77254767404097,0.75,1,4
"VTSanghani-PRIME",2026-01-17,0.588560896939409,0.556159087977339,0.495679778801696,0.900897997972082,1,1,4
"VTSanghani-PRIME",2026-01-24,1.65531279046953,0.439890535169213,0.678200102010479,0.415397562481418,1,1,4
"VTSanghani-PRIME",2026-02-07,2.32413114779246,0.35030581997845,5.51879001654644,0.745036652233769,1,1,4
"VTSanghani-PRIME",2026-02-14,2.44217990496272,0.374584958811667,6.90450978763104,1.07019901708281,0.75,1,4
"VTSanghani-PRIME",2026-02-21,2.45360226609088,0.390039430854612,6.77718102481267,1.05046305884596,1,1,4
"VTSanghani-PRIME",2026-03-07,1.96314005595795,0.429559985385599,1.50955420075983,0.690621046847621,1,1,4
"VTSanghani-PRIME",2026-03-14,1.73215578120219,0.456414819595381,1.04329750282101,0.625978501692605,1,1,4
"VTSanghani-PRIME",2026-03-21,2.10671915346913,0.448714724972814,1.92687293009618,0.918476096679182,1,1,4
"VTSanghani-PRIME",2026-03-28,3.96418953289464,0.517680280358991,1.50411725040307,0.285782277576584,1,1,4
"VTSanghani-PRIME",2026-04-04,5.08082301127111,0.481798069532116,1.69672158193783,0.30540988474881,1,1,4
"epiENGAGE-GBQR",2025-11-22,1.02279695224937,2.73081340803845,0.85893102897355,2.99552196354525,0,0,4
"epiENGAGE-GBQR",2025-11-29,0.824504300093677,2.8807194371836,0.815335560664311,3.54059467218477,0,0,4
"epiENGAGE-GBQR",2025-12-06,0.596552083130871,1.54503162364144,0.656537700377939,2.26341372205294,0.25,0.25,4
"epiENGAGE-GBQR",2025-12-13,0.586632496134172,1.28098374423369,0.665304818989248,1.90609830640419,0.25,0.25,4
"epiENGAGE-baseline",2025-11-22,1,2.66994675925926,1,3.4875,0,0.25,4
"epiENGAGE-baseline",2025-11-29,1,3.49388042834501,1,4.3425,0,0,4
"epiENGAGE-baseline",2025-12-06,1,2.58993584522022,1,3.4475,0,0.25,4
"epiENGAGE-baseline",2025-12-13,1,2.18362220414859,1,2.865,0,0.25,4
"epiENGAGE-baseline",2025-12-20,1,1.44744087837838,1,2.25,0,0.5,4
"epiENGAGE-baseline",2025-12-27,1,3.76156362612612,1,4.63,0,0.25,4
"epiENGAGE-baseline",2026-01-03,1,4.4469707405322,1,5.3575,0,0,4
"epiENGAGE-baseline",2026-01-10,1,2.79754036223724,1,3.7325,0,0,4
"epiENGAGE-baseline",2026-01-17,1,0.944947397744967,1,1.8175,0,0.75,4
"epiENGAGE-baseline",2026-01-24,1,0.265744660285285,1,0.6125,0,1,4
"epiENGAGE-baseline",2026-01-31,1,0.201476817442442,1,0.3375,0.5,1,4
"epiENGAGE-baseline",2026-02-07,1,0.150725495982093,1,0.135,1,1,4
"epiENGAGE-baseline",2026-02-14,1,0.153381394241464,1,0.155,1,1,4
"epiENGAGE-baseline",2026-02-21,1,0.158966037912913,1,0.155,0.75,1,4
"epiENGAGE-baseline",2026-02-28,1,0.183936457290624,1,0.265,0.5,1,4
"epiENGAGE-baseline",2026-03-07,1,0.218812704718608,1,0.4575,0.25,1,4
"epiENGAGE-baseline",2026-03-14,1,0.263495249416083,1,0.6,0,1,4
"epiENGAGE-baseline",2026-03-21,1,0.212992189411634,1,0.476666666666667,0,1,4
"epiENGAGE-baseline",2026-03-28,1,0.130589185018352,1,0.19,0.5,1,4
"epiENGAGE-baseline",2026-04-04,1,0.0948267767767767,1,0.18,0,1,4
"epiENGAGE-ensemble_mean",2025-11-22,0.934573219039945,2.4952607374662,0.891038180506117,3.10749565451508,0,0.25,4
"epiENGAGE-ensemble_mean",2025-11-29,0.876951440050174,3.06396347300028,0.892891742251758,3.87738239072826,0,0,4
"epiENGAGE-ensemble_mean",2025-12-06,0.758788369861244,1.96521319803985,0.840680079483001,2.89824457401765,0,0.25,4
"epiENGAGE-ensemble_mean",2025-12-13,0.370796113609896,0.809678626890573,0.639635892345427,1.83255683156965,0.5,1,4
"epiENGAGE-ensemble_mean",2025-12-20,0.825565543298093,1.19495731515032,1.11797591647383,2.51544581206613,0.25,1,4
"epiENGAGE-ensemble_mean",2025-12-27,0.726157666373595,2.73148826466354,1.13604037249019,5.2598669246296,0.25,0.5,4
"epiENGAGE-ensemble_mean",2026-01-03,0.519446466058934,2.30996323583693,0.865059122527494,4.63455424894105,0,0.25,4
"epiENGAGE-ensemble_mean",2026-01-10,0.46711570758541,1.30677504580519,0.759729031872813,2.83568861146528,0,0.25,4
"epiENGAGE-ensemble_mean",2026-01-17,0.536707199687501,0.507160071695692,0.734255053501352,1.33450855973871,0,1,4
"epiENGAGE-ensemble_mean",2026-01-24,0.901416602368193,0.239546648771852,0.548671724492783,0.33606143125183,1,1,4
"epiENGAGE-ensemble_mean",2026-01-31,1.37591752037413,0.277215483068277,1.43805528022716,0.485343657076665,0.5,1,4
"epiENGAGE-ensemble_mean",2026-02-07,1.32955391015763,0.20039767254344,1.9573068623217,0.26423642641343,1,1,4
"epiENGAGE-ensemble_mean",2026-02-14,1.27174660750478,0.195062267780934,1.31471304491664,0.20378052196208,0.75,1,4
"epiENGAGE-ensemble_mean",2026-02-21,1.23337685903626,0.196065032534467,1.74565064196003,0.270575849503805,1,1,4
"epiENGAGE-ensemble_mean",2026-02-28,1.18040837089287,0.217120133898231,1.60841434945923,0.426229802606695,0.25,1,4
"epiENGAGE-ensemble_mean",2026-03-07,1.03762708921244,0.227045989879871,1.09059156886539,0.498945642755915,0.5,1,4
"epiENGAGE-ensemble_mean",2026-03-14,1.08585441182751,0.286117479074045,1.25812077969825,0.75487246781895,0.25,1,4
"epiENGAGE-ensemble_mean",2026-03-21,1.19702848959259,0.254957718786427,1.43449876063727,0.68377774257043,0,1,4
"epiENGAGE-ensemble_mean",2026-03-28,1.51593975818236,0.197965337557952,1.82556254237187,0.346856883050655,1,1,4
"epiENGAGE-ensemble_mean",2026-04-04,1.64443055410679,0.155936049079196,0.261579507067,0.04708431127206,1,1,4
"epiENGAGE-lop_norm",2025-11-22,0.893949169421979,2.38679668784072,0.869163353896679,3.03120719671467,0,0.25,4
"epiENGAGE-lop_norm",2025-11-29,0.859984337649278,3.00468244599606,0.908055761041688,3.94323214232353,0,0,4
"epiENGAGE-lop_norm",2025-12-06,0.710852524385743,1.84106243357192,0.88722205306122,3.05869802792856,0,0.25,4
"epiENGAGE-lop_norm",2025-12-13,0.429784331679448,0.938486609650406,0.73413318513124,2.103291575401,0.25,1,4
"epiENGAGE-lop_norm",2025-12-20,0.846863643286782,1.22578505570574,1.01600954109204,2.28602146745709,0.25,1,4
"epiENGAGE-lop_norm",2025-12-27,0.60933460640305,2.29205089158559,1.03560600329887,4.79485579527378,0,1,4
"epiENGAGE-lop_norm",2026-01-03,0.442625995390253,1.96834485049939,0.912250926917223,4.88738434095902,0,1,4
"epiENGAGE-lop_norm",2026-01-10,0.419120867692646,1.17250754402607,0.80969994917725,3.02220506030408,0,1,4
"epiENGAGE-lop_norm",2026-01-17,0.550676285967706,0.520360123425047,0.824457922976411,1.49845227500963,0,1,4
"epiENGAGE-lop_norm",2026-01-24,1.07532134688747,0.285760906026125,0.6088263562318,0.372906143191978,1,1,4
"epiENGAGE-lop_norm",2026-01-31,1.23041784652214,0.247900671841664,0.774689526361111,0.261457715146875,0.5,1,4
"epiENGAGE-lop_norm",2026-02-07,1.58012032896491,0.238164420294624,1.15959966789332,0.156545955165598,1,1,4
"epiENGAGE-lop_norm",2026-02-14,1.6110805775303,0.247109785216939,0.826993676293211,0.128184019825448,1,1,4
"epiENGAGE-lop_norm",2026-02-21,1.43898466464495,0.22874969075605,1.14798948076427,0.177938369518463,1,1,4
"epiENGAGE-lop_norm",2026-02-28,1.11957394934363,0.20593046591714,1.18386305959282,0.313723710792097,0.75,1,4
"epiENGAGE-lop_norm",2026-03-07,1.15514347357349,0.252760067790663,1.12941018335421,0.51670515888455,0.25,1,4
"epiENGAGE-lop_norm",2026-03-14,1.21874054314186,0.321132343388657,1.21635834377713,0.72981500626628,0,1,4
"epiENGAGE-lop_norm",2026-03-21,1.29789246975281,0.276440958753523,1.26757321404744,0.604209898695947,0,1,4
"epiENGAGE-lop_norm",2026-03-28,1.60035588474952,0.208989170728763,1.66928506114847,0.31716416161821,0.5,1,4
"epiENGAGE-lop_norm",2026-04-04,1.64852959464693,0.156324747881495,0.154443602817945,0.0277998485072302,1,1,4
"epiforecasts-dyngam",2025-11-22,0.782408279269335,2.08898844965278,0.814183512544803,2.839465,0,0.25,4
"epiforecasts-dyngam",2025-11-29,0.806350020056846,2.81729055347222,0.863339666090961,3.7490525,0,0,4
"epiforecasts-dyngam",2025-12-06,0.694406643953149,1.79846865833333,0.865502538071066,2.98382,0,0.25,4
"epiforecasts-dyngam",2025-12-13,0.644008869933556,1.40627206805556,0.799519197207679,2.2906225,0.25,0.25,4
"epiforecasts-dyngam",2025-12-20,0.830647474949639,1.20231311076389,1.041325,2.34298125,0.25,0.75,4
"epiforecasts-dyngam",2025-12-27,0.832810979109913,3.13267148645833,0.983496220302376,4.5535875,0,0.25,4
"epiforecasts-dyngam",2026-01-03,0.847947173515158,3.77079627013889,0.9772400839944,5.23556375,0,0,4
"epiforecasts-dyngam",2026-01-10,0.704977845433526,1.97220397708333,0.737805425318151,2.75385875,0,0,4
"epiforecasts-dyngam",2026-01-17,1.25740947185932,1.18818580833333,1.10295323246217,2.0046175,0,0,4
"epiforecasts-dyngam",2026-01-24,1.02461548411807,0.27228609375,1.10279795918367,0.67546375,0.25,1,4
"epiforecasts-dyngam",2026-01-31,0.731041521138278,0.147287919097222,0.812566666666667,0.27424125,0.75,1,4
"epiforecasts-dyngam",2026-02-07,0.865446233878837,0.130444812847222,1.95423148148148,0.26382125,0.75,1,4
"epiforecasts-dyngam",2026-02-14,0.888808261402341,0.136326650347222,2.15614516129032,0.3342025,0.5,1,4
"epiforecasts-dyngam",2026-02-21,0.883041011437167,0.140373530902778,2.02354838709677,0.31365,0.5,1,4
"epiforecasts-dyngam",2026-02-28,0.896214602135277,0.164846538888889,1.34462735849057,0.35632625,0.5,1,4
"epiforecasts-dyngam",2026-03-07,1.4486587258972,0.316984934027778,1.5672650273224,0.71702375,0.25,1,4
"epiforecasts-dyngam",2026-03-14,1.4924494797843,0.393253347916667,1.48327916666667,0.8899675,0,0.75,4
"epiforecasts-dyngam",2026-03-21,1.43861762678711,0.306414318055556,1.59215734265734,0.758928333333333,0,1,4
"epiforecasts-dyngam",2026-03-28,1.50533192635224,0.196580069444444,2.86032894736842,0.5434625,0,1,4
"epiforecasts-dyngam",2026-04-04,1.0795881727337,0.102373866666667,0.59161111111111,0.10649,1,1,4
