"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"epiENGAGE-Copycat",2025-03-08,0.416131357848836,19.962962962963,0.175334323922734,19.6666666666667,0.666666666666667,1,6
"epiENGAGE-Copycat",2025-03-15,1.23190224637319,41.8490740740741,1.63622974963181,92.5833333333333,0.25,1,12
"epiENGAGE-Copycat",2025-03-22,1.15518942233443,46.1395061728395,1.71357285429142,95.3888888888889,0.388888888888889,0.944444444444444,18
"epiENGAGE-Copycat",2025-03-29,0.540635736505559,34.6483796296296,0.394349263600842,54.6666666666667,0.583333333333333,1,24
"epiENGAGE-GBQR",2025-03-08,0.305921424691462,14.675890089761,0.210181350943649,23.575341530846,0.5,1,6
"epiENGAGE-GBQR",2025-03-15,1.448297928613,49.2002733774481,2.00313547487966,113.344082286941,0.166666666666667,1,12
"epiENGAGE-GBQR",2025-03-22,1.04648935436184,41.7979087168359,1.77957709381162,99.063124888847,0.222222222222222,1,18
"epiENGAGE-GBQR",2025-03-29,0.41519379227562,26.6090292654624,0.401011855824717,55.5902685137014,0.291666666666667,1,24
"epiENGAGE-INFLAenza",2025-03-08,0.887975292897611,42.5986111111111,0.644130757800892,72.25,0.666666666666667,1,6
"epiENGAGE-INFLAenza",2025-03-15,1.31043066553384,44.5167708333333,1.42783505154639,80.7916666666667,0.75,1,12
"epiENGAGE-INFLAenza",2025-03-22,1.09491351264319,43.7320216049383,1.29890219560878,72.3055555555556,0.833333333333333,1,18
"epiENGAGE-INFLAenza",2025-03-29,0.629814753625097,40.3637037037037,0.298166516381124,41.3333333333333,0.958333333333333,1,24
"epiENGAGE-baseline",2025-03-08,1,47.9727436695956,1,112.166666666667,0,1,6
"epiENGAGE-baseline",2025-03-15,1,33.9710997339932,1,56.5833333333333,0.583333333333333,1,12
"epiENGAGE-baseline",2025-03-22,1,39.9410739752098,1,55.6666666666667,0.666666666666667,1,18
"epiENGAGE-baseline",2025-03-29,1,64.0882155766878,1,138.625,0.291666666666667,1,24
"epiENGAGE-ensemble_mean",2025-03-08,0.556703909716787,26.7066139607051,0.331559534270845,37.1899277607131,0.666666666666667,1,6
"epiENGAGE-ensemble_mean",2025-03-15,1.14105117711464,38.7627633393518,1.57763426999543,89.2678057772415,0.416666666666667,1,12
"epiENGAGE-ensemble_mean",2025-03-22,0.897347794499852,35.84103464161,1.46639924956687,81.6295582258894,0.666666666666667,1,18
"epiENGAGE-ensemble_mean",2025-03-29,0.471027454467413,30.187309044446,0.320661978870108,44.4517668208687,0.708333333333333,1,24
"epiENGAGE-lop_norm",2025-03-08,0.554256093440746,26.5891854979443,0.220873030209546,24.7745915551708,0.833333333333333,1,6
"epiENGAGE-lop_norm",2025-03-15,1.25304087089863,42.5671763960671,1.79524975838411,101.581215495234,0.416666666666667,1,12
"epiENGAGE-lop_norm",2025-03-22,0.964202849260147,38.5112973294076,1.66964837527061,92.9437595567307,0.611111111111111,1,18
"epiENGAGE-lop_norm",2025-03-29,0.505407031548621,32.3906347918619,0.383485928960195,53.160736902107,0.708333333333333,1,24
"epiforecasts-dyngam",2025-03-08,0.465213530377855,22.3175694444444,0.188707280832095,21.1666666666667,1,1,6
"epiforecasts-dyngam",2025-03-15,1.06523347966763,36.1871527777778,1.56111929307806,88.3333333333333,0.5,1,12
"epiforecasts-dyngam",2025-03-22,0.943311321757034,37.6768672839506,1.59431137724551,88.75,0.555555555555556,1,18
"epiforecasts-dyngam",2025-03-29,0.50918277950324,32.6326157407407,0.357228734595732,49.5208333333333,0.916666666666667,1,24
